game_id,season,game_date,start_time_ET,game_type_code,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,away_team_id,away_score,away_team_name,home_score,home_team_id,home_team_name,pbp_link,shift_link,start_time_UTC
2019020574,20192020,2019-12-23,19:00,R,Final,7,Final,7,3,1,New York Rangers,5,4,Philadelphia Flyers,https://api-web.nhle.com/v1/gamecenter/2019020574/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020574,2019-12-24T00:00:00.000000+0000
2019020575,20192020,2019-12-23,19:30,R,Final,7,Final,7,7,1,Buffalo Sabres,3,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2019020575/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020575,2019-12-24T00:30:00.000000+0000
2019020576,20192020,2019-12-23,20:00,R,Final,7,Final,7,53,2,Arizona Coyotes,3,18,Nashville Predators,https://api-web.nhle.com/v1/gamecenter/2019020576/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020576,2019-12-24T01:00:00.000000+0000
2019020577,20192020,2019-12-23,20:00,R,Final,7,Final,7,8,6,Montréal Canadiens,2,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2019020577/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020577,2019-12-24T01:00:00.000000+0000
2019020578,20192020,2019-12-23,20:30,R,Final,7,Final,7,1,7,New Jersey Devils,1,16,Chicago Blackhawks,https://api-web.nhle.com/v1/gamecenter/2019020578/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020578,2019-12-24T01:30:00.000000+0000
2019020579,20192020,2019-12-23,22:00,R,Final,7,Final,7,22,2,Edmonton Oilers,4,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2019020579/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020579,2019-12-24T03:00:00.000000+0000
2019020580,20192020,2019-12-23,22:00,R,Final,7,Final,7,21,7,Colorado Avalanche,3,54,Vegas Golden Knights,https://api-web.nhle.com/v1/gamecenter/2019020580/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020580,2019-12-24T03:00:00.000000+0000
2019020581,20192020,2019-12-23,22:00,R,Final,7,Final,7,19,4,St. Louis Blues,1,26,Los Angeles Kings,https://api-web.nhle.com/v1/gamecenter/2019020581/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020581,2019-12-24T03:00:00.000000+0000
2019020567,20192020,2019-12-22,19:00,R,Final,7,Final,7,20,5,Calgary Flames,1,25,Dallas Stars,https://api-web.nhle.com/v1/gamecenter/2019020567/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020567,2019-12-23T00:00:00.000000+0000
2019020566,20192020,2019-12-22,19:00,R,Final,7,Final,7,53,5,Arizona Coyotes,2,17,Detroit Red Wings,https://api-web.nhle.com/v1/gamecenter/2019020566/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020566,2019-12-23T00:00:00.000000+0000
2019020568,20192020,2019-12-22,22:00,R,Final,7,Final,7,54,3,Vegas Golden Knights,1,28,San Jose Sharks,https://api-web.nhle.com/v1/gamecenter/2019020568/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020568,2019-12-23T03:00:00.000000+0000
2019020569,20192020,2019-12-23,14:00,R,Final,7,Final,7,12,6,Carolina Hurricanes,8,10,Toronto Maple Leafs,https://api-web.nhle.com/v1/gamecenter/2019020569/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020569,2019-12-23T19:00:00.000000+0000
2019020570,20192020,2019-12-23,17:00,R,Final,7,Final,7,20,0,Calgary Flames,3,30,Minnesota Wild,https://api-web.nhle.com/v1/gamecenter/2019020570/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020570,2019-12-23T22:00:00.000000+0000
2019020561,20192020,2019-12-21,19:00,R,Final,7,Final,7,8,3,Montréal Canadiens,4,22,Edmonton Oilers,https://api-web.nhle.com/v1/gamecenter/2019020561/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020561,2019-12-22T00:00:00.000000+0000
2019020555,20192020,2019-12-21,19:00,R,Final,7,Final,7,18,4,Nashville Predators,3,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2019020555/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020555,2019-12-22T00:00:00.000000+0000
2019020556,20192020,2019-12-21,19:00,R,Final,7,Final,7,17,1,Detroit Red Wings,4,10,Toronto Maple Leafs,https://api-web.nhle.com/v1/gamecenter/2019020556/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020556,2019-12-22T00:00:00.000000+0000
2019020557,20192020,2019-12-21,19:00,R,Final,7,Final,7,4,5,Philadelphia Flyers,4,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2019020557/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020557,2019-12-22T00:00:00.000000+0000
2019020558,20192020,2019-12-21,19:00,R,Final,7,Final,7,14,1,Tampa Bay Lightning,3,15,Washington Capitals,https://api-web.nhle.com/v1/gamecenter/2019020558/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020558,2019-12-22T00:00:00.000000+0000
2019020559,20192020,2019-12-21,19:00,R,Final,7,Final,7,13,4,Florida Panthers,2,12,Carolina Hurricanes,https://api-web.nhle.com/v1/gamecenter/2019020559/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020559,2019-12-22T00:00:00.000000+0000
2019020560,20192020,2019-12-21,19:00,R,Final,7,Final,7,1,1,New Jersey Devils,5,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2019020560/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020560,2019-12-22T00:00:00.000000+0000
2019020562,20192020,2019-12-21,21:00,R,Final,7,Final,7,16,5,Chicago Blackhawks,3,21,Colorado Avalanche,https://api-web.nhle.com/v1/gamecenter/2019020562/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020562,2019-12-22T02:00:00.000000+0000
2019020563,20192020,2019-12-21,22:00,R,Final,7,Final,7,5,1,Pittsburgh Penguins,4,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2019020563/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020563,2019-12-22T03:00:00.000000+0000
2019020564,20192020,2019-12-21,22:30,R,Final,7,Final,7,19,5,St. Louis Blues,2,28,San Jose Sharks,https://api-web.nhle.com/v1/gamecenter/2019020564/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020564,2019-12-22T03:30:00.000000+0000
2019020565,20192020,2019-12-22,12:30,R,Final,7,Final,7,24,1,Anaheim Ducks,5,3,New York Rangers,https://api-web.nhle.com/v1/gamecenter/2019020565/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020565,2019-12-22T17:30:00.000000+0000
2019020548,20192020,2019-12-20,19:00,R,Final,7,Final,7,25,4,Dallas Stars,7,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2019020548/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020548,2019-12-21T00:00:00.000000+0000
2019020549,20192020,2019-12-20,19:00,R,Final,7,Final,7,15,6,Washington Capitals,3,1,New Jersey Devils,https://api-web.nhle.com/v1/gamecenter/2019020549/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020549,2019-12-21T00:00:00.000000+0000
2019020550,20192020,2019-12-20,19:00,R,Final,7,Final,7,10,6,Toronto Maple Leafs,3,3,New York Rangers,https://api-web.nhle.com/v1/gamecenter/2019020550/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020550,2019-12-21T00:00:00.000000+0000
2019020551,20192020,2019-12-20,21:00,R,Final,7,Final,7,5,5,Pittsburgh Penguins,2,22,Edmonton Oilers,https://api-web.nhle.com/v1/gamecenter/2019020551/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020551,2019-12-21T02:00:00.000000+0000
2019020552,20192020,2019-12-21,13:00,R,Final,7,Final,7,26,2,Los Angeles Kings,3,7,Buffalo Sabres,https://api-web.nhle.com/v1/gamecenter/2019020552/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020552,2019-12-21T18:00:00.000000+0000
2019020553,20192020,2019-12-21,13:00,R,Final,7,Final,7,24,6,Anaheim Ducks,5,2,New York Islanders,https://api-web.nhle.com/v1/gamecenter/2019020553/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020553,2019-12-21T18:00:00.000000+0000
2019020554,20192020,2019-12-21,14:00,R,Final,7,Final,7,52,6,Winnipeg Jets,0,30,Minnesota Wild,https://api-web.nhle.com/v1/gamecenter/2019020554/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020554,2019-12-21T19:00:00.000000+0000
2019020538,20192020,2019-12-19,19:00,R,Final,7,Final,7,2,3,New York Islanders,2,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2019020538/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020538,2019-12-20T00:00:00.000000+0000
2019020539,20192020,2019-12-19,19:00,R,Final,7,Final,7,25,4,Dallas Stars,3,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2019020539/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020539,2019-12-20T00:00:00.000000+0000
2019020540,20192020,2019-12-19,19:00,R,Final,7,Final,7,7,1,Buffalo Sabres,6,4,Philadelphia Flyers,https://api-web.nhle.com/v1/gamecenter/2019020540/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020540,2019-12-20T00:00:00.000000+0000
2019020541,20192020,2019-12-19,19:00,R,Final,7,Final,7,26,2,Los Angeles Kings,3,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2019020541/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020541,2019-12-20T00:00:00.000000+0000
2019020542,20192020,2019-12-19,19:30,R,Final,7,Final,7,18,4,Nashville Predators,5,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2019020542/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020542,2019-12-20T00:30:00.000000+0000
2019020543,20192020,2019-12-19,20:00,R,Final,7,Final,7,16,4,Chicago Blackhawks,1,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2019020543/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020543,2019-12-20T01:00:00.000000+0000
2019020544,20192020,2019-12-19,21:00,R,Final,7,Final,7,12,3,Carolina Hurricanes,1,21,Colorado Avalanche,https://api-web.nhle.com/v1/gamecenter/2019020544/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020544,2019-12-20T02:00:00.000000+0000
2019020545,20192020,2019-12-19,21:00,R,Final,7,Final,7,8,4,Montréal Canadiens,3,20,Calgary Flames,https://api-web.nhle.com/v1/gamecenter/2019020545/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020545,2019-12-20T02:00:00.000000+0000
2019020546,20192020,2019-12-19,21:30,R,Final,7,Final,7,30,8,Minnesota Wild,5,53,Arizona Coyotes,https://api-web.nhle.com/v1/gamecenter/2019020546/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020546,2019-12-20T02:30:00.000000+0000
2019020547,20192020,2019-12-19,22:00,R,Final,7,Final,7,54,4,Vegas Golden Knights,5,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2019020547/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020547,2019-12-20T03:00:00.000000+0000
2019020535,20192020,2019-12-18,19:00,R,Final,7,Final,7,24,1,Anaheim Ducks,3,1,New Jersey Devils,https://api-web.nhle.com/v1/gamecenter/2019020535/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020535,2019-12-19T00:00:00.000000+0000
2019020536,20192020,2019-12-18,20:00,R,Final,7,Final,7,21,4,Colorado Avalanche,1,16,Chicago Blackhawks,https://api-web.nhle.com/v1/gamecenter/2019020536/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020536,2019-12-19T01:00:00.000000+0000
2019020537,20192020,2019-12-18,20:30,R,Final,7,Final,7,22,1,Edmonton Oilers,2,19,St. Louis Blues,https://api-web.nhle.com/v1/gamecenter/2019020537/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020537,2019-12-19T01:30:00.000000+0000
2019020524,20192020,2019-12-17,19:00,R,Final,7,Final,7,26,4,Los Angeles Kings,3,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2019020524/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020524,2019-12-18T00:00:00.000000+0000
2019020525,20192020,2019-12-17,19:00,R,Final,7,Final,7,7,3,Buffalo Sabres,5,10,Toronto Maple Leafs,https://api-web.nhle.com/v1/gamecenter/2019020525/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020525,2019-12-18T00:00:00.000000+0000
2019020526,20192020,2019-12-17,19:00,R,Final,7,Final,7,9,3,Ottawa Senators,4,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2019020526/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020526,2019-12-18T00:00:00.000000+0000
2019020527,20192020,2019-12-17,19:00,R,Final,7,Final,7,18,8,Nashville Predators,3,2,New York Islanders,https://api-web.nhle.com/v1/gamecenter/2019020527/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020527,2019-12-18T00:00:00.000000+0000
2019020528,20192020,2019-12-17,19:00,R,Final,7,Final,7,24,1,Anaheim Ducks,4,4,Philadelphia Flyers,https://api-web.nhle.com/v1/gamecenter/2019020528/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020528,2019-12-18T00:00:00.000000+0000
2019020529,20192020,2019-12-17,19:30,R,Final,7,Final,7,29,5,Columbus Blue Jackets,3,17,Detroit Red Wings,https://api-web.nhle.com/v1/gamecenter/2019020529/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020529,2019-12-18T00:30:00.000000+0000
2019020530,20192020,2019-12-17,20:00,R,Final,7,Final,7,12,6,Carolina Hurricanes,3,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2019020530/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020530,2019-12-18T01:00:00.000000+0000
2019020531,20192020,2019-12-17,21:00,R,Final,7,Final,7,5,4,Pittsburgh Penguins,1,20,Calgary Flames,https://api-web.nhle.com/v1/gamecenter/2019020531/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020531,2019-12-18T02:00:00.000000+0000
2019020532,20192020,2019-12-17,22:00,R,Final,7,Final,7,8,3,Montréal Canadiens,1,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2019020532/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020532,2019-12-18T03:00:00.000000+0000
2019020533,20192020,2019-12-17,22:00,R,Final,7,Final,7,30,2,Minnesota Wild,3,54,Vegas Golden Knights,https://api-web.nhle.com/v1/gamecenter/2019020533/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020533,2019-12-18T03:00:00.000000+0000
2019020534,20192020,2019-12-17,22:30,R,Final,7,Final,7,53,3,Arizona Coyotes,2,28,San Jose Sharks,https://api-web.nhle.com/v1/gamecenter/2019020534/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020534,2019-12-18T03:30:00.000000+0000
2019020519,20192020,2019-12-16,19:00,R,Final,7,Final,7,9,1,Ottawa Senators,6,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2019020519/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020519,2019-12-17T00:00:00.000000+0000
2019020520,20192020,2019-12-16,19:00,R,Final,7,Final,7,18,5,Nashville Predators,2,3,New York Rangers,https://api-web.nhle.com/v1/gamecenter/2019020520/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020520,2019-12-17T00:00:00.000000+0000
2019020521,20192020,2019-12-16,19:00,R,Final,7,Final,7,15,0,Washington Capitals,3,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2019020521/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020521,2019-12-17T00:00:00.000000+0000
2019020522,20192020,2019-12-16,20:00,R,Final,7,Final,7,21,2,Colorado Avalanche,5,19,St. Louis Blues,https://api-web.nhle.com/v1/gamecenter/2019020522/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020522,2019-12-17T01:00:00.000000+0000
2019020523,20192020,2019-12-16,20:30,R,Final,7,Final,7,22,2,Edmonton Oilers,1,25,Dallas Stars,https://api-web.nhle.com/v1/gamecenter/2019020523/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020523,2019-12-17T01:30:00.000000+0000
2019020517,20192020,2019-12-15,19:00,R,Final,7,Final,7,30,3,Minnesota Wild,5,16,Chicago Blackhawks,https://api-web.nhle.com/v1/gamecenter/2019020517/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020517,2019-12-16T00:00:00.000000+0000
2019020516,20192020,2019-12-15,19:00,R,Final,7,Final,7,26,4,Los Angeles Kings,2,17,Detroit Red Wings,https://api-web.nhle.com/v1/gamecenter/2019020516/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020516,2019-12-16T00:00:00.000000+0000
2019020518,20192020,2019-12-15,20:00,R,Final,7,Final,7,23,3,Vancouver Canucks,6,54,Vegas Golden Knights,https://api-web.nhle.com/v1/gamecenter/2019020518/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020518,2019-12-16T01:00:00.000000+0000
2019020511,20192020,2019-12-14,19:00,R,Final,7,Final,7,10,4,Toronto Maple Leafs,1,22,Edmonton Oilers,https://api-web.nhle.com/v1/gamecenter/2019020511/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020511,2019-12-15T00:00:00.000000+0000
2019020510,20192020,2019-12-14,19:00,R,Final,7,Final,7,4,1,Philadelphia Flyers,4,30,Minnesota Wild,https://api-web.nhle.com/v1/gamecenter/2019020510/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020510,2019-12-15T00:00:00.000000+0000
2019020506,20192020,2019-12-14,19:00,R,Final,7,Final,7,17,2,Detroit Red Wings,1,8,Montréal Canadiens,https://api-web.nhle.com/v1/gamecenter/2019020506/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020506,2019-12-15T00:00:00.000000+0000
2019020507,20192020,2019-12-14,19:00,R,Final,7,Final,7,15,5,Washington Capitals,2,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2019020507/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020507,2019-12-15T00:00:00.000000+0000
2019020508,20192020,2019-12-14,19:00,R,Final,7,Final,7,6,4,Boston Bruins,2,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2019020508/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020508,2019-12-15T00:00:00.000000+0000
2019020509,20192020,2019-12-14,19:00,R,Final,7,Final,7,26,4,Los Angeles Kings,5,5,Pittsburgh Penguins,https://api-web.nhle.com/v1/gamecenter/2019020509/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020509,2019-12-15T00:00:00.000000+0000
2019020513,20192020,2019-12-14,20:00,R,Final,7,Final,7,1,2,New Jersey Devils,1,53,Arizona Coyotes,https://api-web.nhle.com/v1/gamecenter/2019020513/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020513,2019-12-15T01:00:00.000000+0000
2019020512,20192020,2019-12-14,20:00,R,Final,7,Final,7,16,3,Chicago Blackhawks,4,19,St. Louis Blues,https://api-web.nhle.com/v1/gamecenter/2019020512/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020512,2019-12-15T01:00:00.000000+0000
2019020514,20192020,2019-12-14,22:00,R,Final,7,Final,7,23,2,Vancouver Canucks,4,28,San Jose Sharks,https://api-web.nhle.com/v1/gamecenter/2019020514/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020514,2019-12-15T03:00:00.000000+0000
2019020515,20192020,2019-12-15,17:00,R,Final,7,Final,7,4,3,Philadelphia Flyers,7,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2019020515/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020515,2019-12-15T22:00:00.000000+0000
2019020499,20192020,2019-12-13,20:00,R,Final,7,Final,7,54,3,Vegas Golden Knights,2,25,Dallas Stars,https://api-web.nhle.com/v1/gamecenter/2019020499/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020499,2019-12-14T01:00:00.000000+0000
2019020500,20192020,2019-12-13,21:00,R,Final,7,Final,7,1,1,New Jersey Devils,3,21,Colorado Avalanche,https://api-web.nhle.com/v1/gamecenter/2019020500/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020500,2019-12-14T02:00:00.000000+0000
2019020501,20192020,2019-12-14,13:00,R,Final,7,Final,7,29,3,Columbus Blue Jackets,4,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2019020501/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020501,2019-12-14T18:00:00.000000+0000
2019020502,20192020,2019-12-14,13:00,R,Final,7,Final,7,7,2,Buffalo Sabres,3,2,New York Islanders,https://api-web.nhle.com/v1/gamecenter/2019020502/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020502,2019-12-14T18:00:00.000000+0000
2019020504,20192020,2019-12-14,16:00,R,Final,7,Final,7,3,3,New York Rangers,4,24,Anaheim Ducks,https://api-web.nhle.com/v1/gamecenter/2019020504/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020504,2019-12-14T21:00:00.000000+0000
2019020503,20192020,2019-12-14,16:00,R,Final,7,Final,7,12,4,Carolina Hurricanes,0,20,Calgary Flames,https://api-web.nhle.com/v1/gamecenter/2019020503/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020503,2019-12-14T21:00:00.000000+0000
2019020505,20192020,2019-12-14,18:30,R,Final,7,Final,7,25,4,Dallas Stars,1,18,Nashville Predators,https://api-web.nhle.com/v1/gamecenter/2019020505/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020505,2019-12-14T23:30:00.000000+0000
2019020487,20192020,2019-12-12,19:00,R,Final,7,Final,7,18,3,Nashville Predators,4,7,Buffalo Sabres,https://api-web.nhle.com/v1/gamecenter/2019020487/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020487,2019-12-13T00:00:00.000000+0000
2019020488,20192020,2019-12-12,19:00,R,Final,7,Final,7,6,2,Boston Bruins,3,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2019020488/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020488,2019-12-13T00:00:00.000000+0000
2019020489,20192020,2019-12-12,19:00,R,Final,7,Final,7,2,3,New York Islanders,1,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2019020489/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020489,2019-12-13T00:00:00.000000+0000
2019020490,20192020,2019-12-12,19:00,R,Final,7,Final,7,29,0,Columbus Blue Jackets,1,5,Pittsburgh Penguins,https://api-web.nhle.com/v1/gamecenter/2019020490/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020490,2019-12-13T00:00:00.000000+0000
2019020491,20192020,2019-12-12,19:30,R,Final,7,Final,7,52,2,Winnipeg Jets,5,17,Detroit Red Wings,https://api-web.nhle.com/v1/gamecenter/2019020491/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020491,2019-12-13T00:30:00.000000+0000
2019020492,20192020,2019-12-12,20:00,R,Final,7,Final,7,54,2,Vegas Golden Knights,4,19,St. Louis Blues,https://api-web.nhle.com/v1/gamecenter/2019020492/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020492,2019-12-13T01:00:00.000000+0000
2019020493,20192020,2019-12-12,20:00,R,Final,7,Final,7,22,5,Edmonton Oilers,6,30,Minnesota Wild,https://api-web.nhle.com/v1/gamecenter/2019020493/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020493,2019-12-13T01:00:00.000000+0000
2019020494,20192020,2019-12-12,21:00,R,Final,7,Final,7,10,2,Toronto Maple Leafs,4,20,Calgary Flames,https://api-web.nhle.com/v1/gamecenter/2019020494/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020494,2019-12-13T02:00:00.000000+0000
2019020495,20192020,2019-12-12,21:00,R,Final,7,Final,7,16,2,Chicago Blackhawks,5,53,Arizona Coyotes,https://api-web.nhle.com/v1/gamecenter/2019020495/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020495,2019-12-13T02:00:00.000000+0000
2019020496,20192020,2019-12-12,22:00,R,Final,7,Final,7,12,0,Carolina Hurricanes,1,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2019020496/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020496,2019-12-13T03:00:00.000000+0000
2019020497,20192020,2019-12-12,22:00,R,Final,7,Final,7,26,2,Los Angeles Kings,1,24,Anaheim Ducks,https://api-web.nhle.com/v1/gamecenter/2019020497/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2019020497,2019-12-13T03:00:00.000000+0000
