game_id,season,game_date,start_time_ET,game_type_code,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,away_team_id,away_score,away_team_name,home_score,home_team_id,home_team_name,pbp_link,shift_link,start_time_UTC
2015020325,20152016,2015-11-25,19:30,R,Final,7,Final,7,6,3,Boston Bruins,2,17,Detroit Red Wings,https://api-web.nhle.com/v1/gamecenter/2015020325/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020325,2015-11-26T00:30:00.000000+0000
2015020326,20152016,2015-11-25,19:30,R,Final,7,Final,7,26,1,Los Angeles Kings,2,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2015020326/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020326,2015-11-26T00:30:00.000000+0000
2015020327,20152016,2015-11-25,21:00,R,Final,7,Final,7,24,2,Anaheim Ducks,4,53,Arizona Coyotes,https://api-web.nhle.com/v1/gamecenter/2015020327/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020327,2015-11-26T02:00:00.000000+0000
2015020328,20152016,2015-11-25,21:30,R,Final,7,Final,7,9,5,Ottawa Senators,3,21,Colorado Avalanche,https://api-web.nhle.com/v1/gamecenter/2015020328/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020328,2015-11-26T02:30:00.000000+0000
2015020329,20152016,2015-11-25,22:00,R,Final,7,Final,7,16,5,Chicago Blackhawks,2,28,San Jose Sharks,https://api-web.nhle.com/v1/gamecenter/2015020329/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020329,2015-11-26T03:00:00.000000+0000
2015020315,20152016,2015-11-24,20:30,R,Final,7,Final,7,9,7,Ottawa Senators,4,25,Dallas Stars,https://api-web.nhle.com/v1/gamecenter/2015020315/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020315,2015-11-25T01:30:00.000000+0000
2015020316,20152016,2015-11-24,22:00,R,Final,7,Final,7,20,3,Calgary Flames,5,24,Anaheim Ducks,https://api-web.nhle.com/v1/gamecenter/2015020316/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020316,2015-11-25T03:00:00.000000+0000
2015020308,20152016,2015-11-23,19:00,R,Final,7,Final,7,19,2,St. Louis Blues,1,7,Buffalo Sabres,https://api-web.nhle.com/v1/gamecenter/2015020308/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020308,2015-11-24T00:00:00.000000+0000
2015020309,20152016,2015-11-23,19:00,R,Final,7,Final,7,18,0,Nashville Predators,3,3,New York Rangers,https://api-web.nhle.com/v1/gamecenter/2015020309/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020309,2015-11-24T00:00:00.000000+0000
2015020310,20152016,2015-11-23,19:00,R,Final,7,Final,7,12,2,Carolina Hurricanes,3,4,Philadelphia Flyers,https://api-web.nhle.com/v1/gamecenter/2015020310/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020310,2015-11-24T00:00:00.000000+0000
2015020311,20152016,2015-11-23,19:00,R,Final,7,Final,7,22,0,Edmonton Oilers,1,15,Washington Capitals,https://api-web.nhle.com/v1/gamecenter/2015020311/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020311,2015-11-24T00:00:00.000000+0000
2015020312,20152016,2015-11-23,19:30,R,Final,7,Final,7,6,4,Boston Bruins,3,10,Toronto Maple Leafs,https://api-web.nhle.com/v1/gamecenter/2015020312/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020312,2015-11-24T00:30:00.000000+0000
2015020313,20152016,2015-11-23,19:30,R,Final,7,Final,7,26,3,Los Angeles Kings,1,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2015020313/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020313,2015-11-24T00:30:00.000000+0000
2015020314,20152016,2015-11-23,20:00,R,Final,7,Final,7,21,4,Colorado Avalanche,1,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2015020314/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020314,2015-11-24T01:00:00.000000+0000
2015020306,20152016,2015-11-22,19:00,R,Final,7,Final,7,2,2,New York Islanders,4,8,Montréal Canadiens,https://api-web.nhle.com/v1/gamecenter/2015020306/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020306,2015-11-23T00:00:00.000000+0000
2015020307,20152016,2015-11-22,22:00,R,Final,7,Final,7,1,3,New Jersey Devils,2,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2015020307/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020307,2015-11-23T03:00:00.000000+0000
2015020299,20152016,2015-11-21,19:00,R,Final,7,Final,7,53,2,Arizona Coyotes,3,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2015020299/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020299,2015-11-22T00:00:00.000000+0000
2015020293,20152016,2015-11-21,19:00,R,Final,7,Final,7,10,0,Toronto Maple Leafs,2,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2015020293/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020293,2015-11-22T00:00:00.000000+0000
2015020294,20152016,2015-11-21,19:00,R,Final,7,Final,7,4,0,Philadelphia Flyers,4,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2015020294/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020294,2015-11-22T00:00:00.000000+0000
2015020295,20152016,2015-11-21,19:00,R,Final,7,Final,7,24,0,Anaheim Ducks,5,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2015020295/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020295,2015-11-22T00:00:00.000000+0000
2015020296,20152016,2015-11-21,19:00,R,Final,7,Final,7,3,5,New York Rangers,4,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2015020296/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020296,2015-11-22T00:00:00.000000+0000
2015020297,20152016,2015-11-21,19:00,R,Final,7,Final,7,28,3,San Jose Sharks,1,5,Pittsburgh Penguins,https://api-web.nhle.com/v1/gamecenter/2015020297/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020297,2015-11-22T00:00:00.000000+0000
2015020298,20152016,2015-11-21,19:00,R,Final,7,Final,7,21,3,Colorado Avalanche,7,15,Washington Capitals,https://api-web.nhle.com/v1/gamecenter/2015020298/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020298,2015-11-22T00:00:00.000000+0000
2015020300,20152016,2015-11-21,20:00,R,Final,7,Final,7,17,4,Detroit Red Wings,3,19,St. Louis Blues,https://api-web.nhle.com/v1/gamecenter/2015020300/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020300,2015-11-22T01:00:00.000000+0000
2015020301,20152016,2015-11-21,20:00,R,Final,7,Final,7,7,0,Buffalo Sabres,3,25,Dallas Stars,https://api-web.nhle.com/v1/gamecenter/2015020301/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020301,2015-11-22T01:00:00.000000+0000
2015020302,20152016,2015-11-21,20:00,R,Final,7,Final,7,18,0,Nashville Predators,4,30,Minnesota Wild,https://api-web.nhle.com/v1/gamecenter/2015020302/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020302,2015-11-22T01:00:00.000000+0000
2015020303,20152016,2015-11-21,22:00,R,Final,7,Final,7,16,3,Chicago Blackhawks,6,23,Vancouver Canucks,https://api-web.nhle.com/v1/gamecenter/2015020303/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020303,2015-11-22T03:00:00.000000+0000
2015020304,20152016,2015-11-22,13:00,R,Final,7,Final,7,26,3,Los Angeles Kings,4,12,Carolina Hurricanes,https://api-web.nhle.com/v1/gamecenter/2015020304/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020304,2015-11-22T18:00:00.000000+0000
2015020305,20152016,2015-11-22,17:00,R,Final,7,Final,7,28,5,San Jose Sharks,3,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2015020305/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020305,2015-11-22T22:00:00.000000+0000
2015020287,20152016,2015-11-20,19:00,R,Final,7,Final,7,10,2,Toronto Maple Leafs,1,12,Carolina Hurricanes,https://api-web.nhle.com/v1/gamecenter/2015020287/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020287,2015-11-21T00:00:00.000000+0000
2015020288,20152016,2015-11-20,19:00,R,Final,7,Final,7,18,0,Nashville Predators,4,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2015020288/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020288,2015-11-21T00:00:00.000000+0000
2015020289,20152016,2015-11-20,19:30,R,Final,7,Final,7,26,2,Los Angeles Kings,3,17,Detroit Red Wings,https://api-web.nhle.com/v1/gamecenter/2015020289/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020289,2015-11-21T00:30:00.000000+0000
2015020290,20152016,2015-11-20,19:30,R,Final,7,Final,7,8,5,Montréal Canadiens,3,2,New York Islanders,https://api-web.nhle.com/v1/gamecenter/2015020290/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020290,2015-11-21T00:30:00.000000+0000
2015020291,20152016,2015-11-20,21:00,R,Final,7,Final,7,16,1,Chicago Blackhawks,2,20,Calgary Flames,https://api-web.nhle.com/v1/gamecenter/2015020291/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020291,2015-11-21T02:00:00.000000+0000
2015020292,20152016,2015-11-20,21:00,R,Final,7,Final,7,1,1,New Jersey Devils,5,22,Edmonton Oilers,https://api-web.nhle.com/v1/gamecenter/2015020292/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020292,2015-11-21T02:00:00.000000+0000
2015020278,20152016,2015-11-19,19:00,R,Final,7,Final,7,30,2,Minnesota Wild,4,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2015020278/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020278,2015-11-20T00:00:00.000000+0000
2015020279,20152016,2015-11-19,19:00,R,Final,7,Final,7,28,1,San Jose Sharks,0,4,Philadelphia Flyers,https://api-web.nhle.com/v1/gamecenter/2015020279/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020279,2015-11-20T00:00:00.000000+0000
2015020280,20152016,2015-11-19,19:00,R,Final,7,Final,7,21,3,Colorado Avalanche,4,5,Pittsburgh Penguins,https://api-web.nhle.com/v1/gamecenter/2015020280/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020280,2015-11-20T00:00:00.000000+0000
2015020281,20152016,2015-11-19,19:00,R,Final,7,Final,7,25,3,Dallas Stars,2,15,Washington Capitals,https://api-web.nhle.com/v1/gamecenter/2015020281/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020281,2015-11-20T00:00:00.000000+0000
2015020282,20152016,2015-11-19,19:30,R,Final,7,Final,7,53,3,Arizona Coyotes,2,8,Montréal Canadiens,https://api-web.nhle.com/v1/gamecenter/2015020282/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020282,2015-11-20T00:30:00.000000+0000
2015020283,20152016,2015-11-19,19:30,R,Final,7,Final,7,29,0,Columbus Blue Jackets,3,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2015020283/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020283,2015-11-20T00:30:00.000000+0000
2015020284,20152016,2015-11-19,19:30,R,Final,7,Final,7,3,1,New York Rangers,2,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2015020284/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020284,2015-11-20T00:30:00.000000+0000
2015020285,20152016,2015-11-19,19:30,R,Final,7,Final,7,24,3,Anaheim Ducks,1,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2015020285/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020285,2015-11-20T00:30:00.000000+0000
2015020286,20152016,2015-11-19,20:00,R,Final,7,Final,7,7,2,Buffalo Sabres,3,19,St. Louis Blues,https://api-web.nhle.com/v1/gamecenter/2015020286/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020286,2015-11-20T01:00:00.000000+0000
2015020275,20152016,2015-11-18,19:30,R,Final,7,Final,7,23,1,Vancouver Canucks,4,52,Winnipeg Jets,https://api-web.nhle.com/v1/gamecenter/2015020275/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020275,2015-11-19T00:30:00.000000+0000
2015020276,20152016,2015-11-18,20:00,R,Final,7,Final,7,15,2,Washington Capitals,1,17,Detroit Red Wings,https://api-web.nhle.com/v1/gamecenter/2015020276/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020276,2015-11-19T01:00:00.000000+0000
2015020277,20152016,2015-11-18,21:30,R,Final,7,Final,7,16,4,Chicago Blackhawks,3,22,Edmonton Oilers,https://api-web.nhle.com/v1/gamecenter/2015020277/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020277,2015-11-19T02:30:00.000000+0000
2015020267,20152016,2015-11-17,19:00,R,Final,7,Final,7,28,5,San Jose Sharks,4,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2015020267/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020267,2015-11-18T00:00:00.000000+0000
2015020268,20152016,2015-11-17,19:00,R,Final,7,Final,7,25,3,Dallas Stars,1,7,Buffalo Sabres,https://api-web.nhle.com/v1/gamecenter/2015020268/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020268,2015-11-18T00:00:00.000000+0000
2015020269,20152016,2015-11-17,19:00,R,Final,7,Final,7,26,3,Los Angeles Kings,2,4,Philadelphia Flyers,https://api-web.nhle.com/v1/gamecenter/2015020269/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020269,2015-11-18T00:00:00.000000+0000
2015020271,20152016,2015-11-17,19:00,R,Final,7,Final,7,19,1,St. Louis Blues,3,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2015020271/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020271,2015-11-18T00:00:00.000000+0000
2015020270,20152016,2015-11-17,19:30,R,Final,7,Final,7,30,3,Minnesota Wild,4,5,Pittsburgh Penguins,https://api-web.nhle.com/v1/gamecenter/2015020270/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020270,2015-11-18T00:30:00.000000+0000
2015020272,20152016,2015-11-17,19:30,R,Final,7,Final,7,21,1,Colorado Avalanche,5,10,Toronto Maple Leafs,https://api-web.nhle.com/v1/gamecenter/2015020272/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020272,2015-11-18T00:30:00.000000+0000
2015020273,20152016,2015-11-17,20:00,R,Final,7,Final,7,24,2,Anaheim Ducks,3,18,Nashville Predators,https://api-web.nhle.com/v1/gamecenter/2015020273/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020273,2015-11-18T01:00:00.000000+0000
2015020274,20152016,2015-11-17,21:00,R,Final,7,Final,7,1,2,New Jersey Devils,3,20,Calgary Flames,https://api-web.nhle.com/v1/gamecenter/2015020274/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020274,2015-11-18T02:00:00.000000+0000
2015020261,20152016,2015-11-16,19:00,R,Final,7,Final,7,53,2,Arizona Coyotes,5,2,New York Islanders,https://api-web.nhle.com/v1/gamecenter/2015020261/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020261,2015-11-17T00:00:00.000000+0000
2015020262,20152016,2015-11-16,19:00,R,Final,7,Final,7,24,4,Anaheim Ducks,1,12,Carolina Hurricanes,https://api-web.nhle.com/v1/gamecenter/2015020262/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020262,2015-11-17T00:00:00.000000+0000
2015020263,20152016,2015-11-16,19:30,R,Final,7,Final,7,23,3,Vancouver Canucks,4,8,Montréal Canadiens,https://api-web.nhle.com/v1/gamecenter/2015020263/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020263,2015-11-17T00:30:00.000000+0000
2015020264,20152016,2015-11-16,19:30,R,Final,7,Final,7,17,4,Detroit Red Wings,3,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2015020264/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020264,2015-11-17T00:30:00.000000+0000
2015020265,20152016,2015-11-16,19:30,R,Final,7,Final,7,14,0,Tampa Bay Lightning,1,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2015020265/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020265,2015-11-17T00:30:00.000000+0000
2015020266,20152016,2015-11-16,20:00,R,Final,7,Final,7,52,2,Winnipeg Jets,3,19,St. Louis Blues,https://api-web.nhle.com/v1/gamecenter/2015020266/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020266,2015-11-17T01:00:00.000000+0000
2015020259,20152016,2015-11-15,19:00,R,Final,7,Final,7,10,3,Toronto Maple Leafs,4,3,New York Rangers,https://api-web.nhle.com/v1/gamecenter/2015020259/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020259,2015-11-16T00:00:00.000000+0000
2015020260,20152016,2015-11-15,20:30,R,Final,7,Final,7,20,1,Calgary Flames,4,16,Chicago Blackhawks,https://api-web.nhle.com/v1/gamecenter/2015020260/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020260,2015-11-16T01:30:00.000000+0000
2015020255,20152016,2015-11-14,19:00,R,Final,7,Final,7,52,0,Winnipeg Jets,7,18,Nashville Predators,https://api-web.nhle.com/v1/gamecenter/2015020255/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020255,2015-11-15T00:00:00.000000+0000
2015020247,20152016,2015-11-14,19:00,R,Final,7,Final,7,17,1,Detroit Red Wings,3,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2015020247/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020247,2015-11-15T00:00:00.000000+0000
2015020248,20152016,2015-11-14,19:00,R,Final,7,Final,7,28,2,San Jose Sharks,1,7,Buffalo Sabres,https://api-web.nhle.com/v1/gamecenter/2015020248/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020248,2015-11-15T00:00:00.000000+0000
2015020249,20152016,2015-11-14,19:00,R,Final,7,Final,7,23,2,Vancouver Canucks,4,10,Toronto Maple Leafs,https://api-web.nhle.com/v1/gamecenter/2015020249/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020249,2015-11-15T00:00:00.000000+0000
2015020250,20152016,2015-11-14,19:00,R,Final,7,Final,7,21,6,Colorado Avalanche,1,8,Montréal Canadiens,https://api-web.nhle.com/v1/gamecenter/2015020250/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020250,2015-11-15T00:00:00.000000+0000
2015020251,20152016,2015-11-14,19:00,R,Final,7,Final,7,13,5,Florida Panthers,4,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2015020251/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020251,2015-11-15T00:00:00.000000+0000
2015020252,20152016,2015-11-14,19:00,R,Final,7,Final,7,5,0,Pittsburgh Penguins,4,1,New Jersey Devils,https://api-web.nhle.com/v1/gamecenter/2015020252/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020252,2015-11-15T00:00:00.000000+0000
2015020253,20152016,2015-11-14,19:00,R,Final,7,Final,7,4,3,Philadelphia Flyers,2,12,Carolina Hurricanes,https://api-web.nhle.com/v1/gamecenter/2015020253/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020253,2015-11-15T00:00:00.000000+0000
2015020254,20152016,2015-11-14,19:00,R,Final,7,Final,7,53,2,Arizona Coyotes,5,29,Columbus Blue Jackets,https://api-web.nhle.com/v1/gamecenter/2015020254/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020254,2015-11-15T00:00:00.000000+0000
2015020256,20152016,2015-11-14,20:00,R,Final,7,Final,7,16,4,Chicago Blackhawks,2,19,St. Louis Blues,https://api-web.nhle.com/v1/gamecenter/2015020256/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020256,2015-11-15T01:00:00.000000+0000
2015020257,20152016,2015-11-14,20:00,R,Final,7,Final,7,30,2,Minnesota Wild,3,25,Dallas Stars,https://api-web.nhle.com/v1/gamecenter/2015020257/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020257,2015-11-15T01:00:00.000000+0000
2015020258,20152016,2015-11-14,22:00,R,Final,7,Final,7,22,3,Edmonton Oilers,4,26,Los Angeles Kings,https://api-web.nhle.com/v1/gamecenter/2015020258/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020258,2015-11-15T03:00:00.000000+0000
2015020242,20152016,2015-11-13,19:00,R,Final,7,Final,7,29,2,Columbus Blue Jackets,1,5,Pittsburgh Penguins,https://api-web.nhle.com/v1/gamecenter/2015020242/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020242,2015-11-14T00:00:00.000000+0000
2015020243,20152016,2015-11-13,19:00,R,Final,7,Final,7,20,3,Calgary Flames,2,15,Washington Capitals,https://api-web.nhle.com/v1/gamecenter/2015020243/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020243,2015-11-14T00:00:00.000000+0000
2015020244,20152016,2015-11-13,19:30,R,Final,7,Final,7,28,3,San Jose Sharks,2,17,Detroit Red Wings,https://api-web.nhle.com/v1/gamecenter/2015020244/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020244,2015-11-14T00:30:00.000000+0000
2015020245,20152016,2015-11-13,22:00,R,Final,7,Final,7,2,4,New York Islanders,1,24,Anaheim Ducks,https://api-web.nhle.com/v1/gamecenter/2015020245/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020245,2015-11-14T03:00:00.000000+0000
2015020246,20152016,2015-11-14,13:00,R,Final,7,Final,7,3,2,New York Rangers,1,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2015020246/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020246,2015-11-14T18:00:00.000000+0000
2015020230,20152016,2015-11-12,19:00,R,Final,7,Final,7,21,3,Colorado Avalanche,2,6,Boston Bruins,https://api-web.nhle.com/v1/gamecenter/2015020230/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020230,2015-11-13T00:00:00.000000+0000
2015020231,20152016,2015-11-12,19:00,R,Final,7,Final,7,19,3,St. Louis Blues,6,3,New York Rangers,https://api-web.nhle.com/v1/gamecenter/2015020231/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020231,2015-11-13T00:00:00.000000+0000
2015020232,20152016,2015-11-12,19:00,R,Final,7,Final,7,15,5,Washington Capitals,2,4,Philadelphia Flyers,https://api-web.nhle.com/v1/gamecenter/2015020232/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020232,2015-11-13T00:00:00.000000+0000
2015020233,20152016,2015-11-12,19:00,R,Final,7,Final,7,30,3,Minnesota Wild,2,12,Carolina Hurricanes,https://api-web.nhle.com/v1/gamecenter/2015020233/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020233,2015-11-13T00:00:00.000000+0000
2015020234,20152016,2015-11-12,19:30,R,Final,7,Final,7,23,2,Vancouver Canucks,3,9,Ottawa Senators,https://api-web.nhle.com/v1/gamecenter/2015020234/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020234,2015-11-13T00:30:00.000000+0000
2015020235,20152016,2015-11-12,19:30,R,Final,7,Final,7,20,1,Calgary Flames,3,14,Tampa Bay Lightning,https://api-web.nhle.com/v1/gamecenter/2015020235/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020235,2015-11-13T00:30:00.000000+0000
2015020236,20152016,2015-11-12,19:30,R,Final,7,Final,7,7,3,Buffalo Sabres,2,13,Florida Panthers,https://api-web.nhle.com/v1/gamecenter/2015020236/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020236,2015-11-13T00:30:00.000000+0000
2015020237,20152016,2015-11-12,20:00,R,Final,7,Final,7,10,2,Toronto Maple Leafs,1,18,Nashville Predators,https://api-web.nhle.com/v1/gamecenter/2015020237/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020237,2015-11-13T01:00:00.000000+0000
2015020238,20152016,2015-11-12,20:30,R,Final,7,Final,7,1,3,New Jersey Devils,2,16,Chicago Blackhawks,https://api-web.nhle.com/v1/gamecenter/2015020238/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020238,2015-11-13T01:30:00.000000+0000
2015020239,20152016,2015-11-12,20:30,R,Final,7,Final,7,52,3,Winnipeg Jets,6,25,Dallas Stars,https://api-web.nhle.com/v1/gamecenter/2015020239/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020239,2015-11-13T01:30:00.000000+0000
2015020240,20152016,2015-11-12,21:00,R,Final,7,Final,7,22,1,Edmonton Oilers,4,53,Arizona Coyotes,https://api-web.nhle.com/v1/gamecenter/2015020240/play-by-play,https://api.nhle.com/stats/rest/en/shiftcharts?cayenneExp=gameId=2015020240,2015-11-13T02:00:00.000000+0000
